city,state,latitude,longitude,source
New York,NY,40.7128,-74.0060,public_domain
Los Angeles,CA,34.0522,-118.2437,public_domain
Chicago,IL,41.8781,-87.6298,public_domain
Houston,TX,29.7604,-95.3698,public_domain
Phoenix,AZ,33.4484,-112.0740,public_domain
Philadelphia,PA,39.9526,-75.1652,public_domain
San Antonio,TX,29.4241,-98.4936,public_domain
San Diego,CA,32.7157,-117.1611,public_domain
Dallas,TX,32.7767,-96.7970,public_domain
San Jose,CA,37.3382,-121.8863,public_domain
Austin,TX,30.2672,-97.7431,public_domain
Jacksonville,FL,30.3322,-81.6557,public_domain
Fort Worth,TX,32.7555,-97.3308,public_domain
Columbus,OH,39.9612,-82.9988,public_domain
Indianapolis,IN,39.7684,-86.1581,public_domain
Charlotte,NC,35.2271,-80.8431,public_domain
Seattle,WA,47.6062,-122.3321,public_domain
Denver,CO,39.7392,-104.9903,public_domain
Washington,DC,38.9072,-77.0369,public_domain
Boston,MA,42.3601,-71.0589,public_domain
El Paso,TX,31.7619,-106.4850,public_domain
Nashville,TN,36.1627,-86.7816,public_domain
Oklahoma City,OK,35.4676,-97.5164,public_domain
Portland,OR,45.5152,-122.6784,public_domain
Las Vegas,NV,36.1699,-115.1398,public_domain
Louisville,KY,38.2527,-85.7585,public_domain
Memphis,TN,35.1495,-90.0490,public_domain
Detroit,MI,42.3314,-83.0458,public_domain
Baltimore,MD,39.2904,-76.6122,public_domain
Atlanta,GA,33.7490,-84.3880,public_domain
